2021-08-18 17:09:23,377; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.23E+00
2021-08-18 17:09:27,185; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:09:27,186; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 36
2021-08-18 17:09:27,298; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 2.85E+00
2021-08-18 17:09:30,575; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:09:30,576; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 36
2021-08-18 17:09:30,671; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 4.33E-01
2021-08-18 17:09:33,957; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:09:33,958; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 36
2021-08-18 17:09:34,061; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 5.34E-01
2021-08-18 17:09:37,364; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:09:37,365; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 36
2021-08-18 17:09:37,461; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.00E+00
2021-08-18 17:09:40,777; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:09:40,778; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 35
2021-08-18 17:09:40,880; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 5.34E-01
2021-08-18 17:09:44,139; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:09:44,140; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 35
2021-08-18 17:09:44,241; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.23E+00
2021-08-18 17:09:47,530; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:09:47,531; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 35
2021-08-18 17:09:47,636; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.87E+00
2021-08-18 17:09:51,438; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:09:51,438; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 35
2021-08-18 17:09:51,560; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.52E+00
2021-08-18 17:09:55,322; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:09:55,323; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 35
2021-08-18 17:09:55,417; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 5.34E-01
2021-08-18 17:09:58,722; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:09:58,723; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 34
2021-08-18 17:09:58,829; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.52E+00
2021-08-18 17:10:02,069; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:02,070; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 34
2021-08-18 17:10:02,172; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 5.34E-01
2021-08-18 17:10:05,839; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:05,840; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 34
2021-08-18 17:10:05,940; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 2.31E-02
2021-08-18 17:10:09,304; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:09,305; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 34
2021-08-18 17:10:09,407; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 6.58E-01
2021-08-18 17:10:12,734; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:12,735; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 34
2021-08-18 17:10:12,839; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 2.31E+00
2021-08-18 17:10:16,292; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:16,293; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 34
2021-08-18 17:10:16,399; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.23E+00
2021-08-18 17:10:19,743; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:19,744; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 33
2021-08-18 17:10:19,845; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 2.85E+00
2021-08-18 17:10:23,128; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:23,129; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 33
2021-08-18 17:10:23,231; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 2.31E+00
2021-08-18 17:10:26,473; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:26,474; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 33
2021-08-18 17:10:26,584; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 6.58E-01
2021-08-18 17:10:30,064; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:30,065; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 33
2021-08-18 17:10:30,169; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 2.31E+00
2021-08-18 17:10:33,480; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:33,481; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 33
2021-08-18 17:10:33,592; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 4.33E-02
2021-08-18 17:10:36,978; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:36,978; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 32
2021-08-18 17:10:37,080; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.52E+00
2021-08-18 17:10:40,430; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:40,431; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 32
2021-08-18 17:10:40,538; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.00E+00
2021-08-18 17:10:44,112; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:44,113; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 32
2021-08-18 17:10:44,216; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 2.31E+00
2021-08-18 17:10:47,564; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:47,565; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 32
2021-08-18 17:10:47,668; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 2.31E+00
2021-08-18 17:10:51,000; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:51,001; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 32
2021-08-18 17:10:51,115; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 8.11E-01
2021-08-18 17:10:54,467; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 8
2021-08-18 17:10:54,468; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 32
2021-08-18 17:10:54,571; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 6.58E-01
2021-08-18 17:10:57,931; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:10:57,932; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 64
2021-08-18 17:10:58,048; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 5.34E-01
2021-08-18 17:11:00,251; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:00,252; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 63
2021-08-18 17:11:00,367; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 2.85E-01
2021-08-18 17:11:02,780; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:02,780; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 63
2021-08-18 17:11:03,017; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 4.33E-01
2021-08-18 17:11:05,833; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:05,834; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 63
2021-08-18 17:11:05,961; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 2.31E+00
2021-08-18 17:11:08,334; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:08,334; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 62
2021-08-18 17:11:08,452; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.87E+00
2021-08-18 17:11:11,018; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:11,019; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 62
2021-08-18 17:11:11,166; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.52E+00
2021-08-18 17:11:13,556; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:13,557; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 62
2021-08-18 17:11:13,679; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.23E+00
2021-08-18 17:11:15,899; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:15,900; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 61
2021-08-18 17:11:16,031; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 6.58E-01
2021-08-18 17:11:18,182; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:18,183; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 61
2021-08-18 17:11:18,309; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 2.85E+00
2021-08-18 17:11:20,475; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:20,476; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 61
2021-08-18 17:11:20,597; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 8.11E-01
2021-08-18 17:11:22,807; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:22,808; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 60
2021-08-18 17:11:22,935; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 8.11E-01
2021-08-18 17:11:25,056; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:25,057; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 60
2021-08-18 17:11:25,173; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 8.11E-01
2021-08-18 17:11:27,328; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:27,329; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 60
2021-08-18 17:11:27,452; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 2.31E+00
2021-08-18 17:11:29,653; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:29,654; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 60
2021-08-18 17:11:29,767; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 5.34E-01
2021-08-18 17:11:31,986; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:31,987; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 59
2021-08-18 17:11:32,108; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.52E+00
2021-08-18 17:11:34,275; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:34,276; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 59
2021-08-18 17:11:34,394; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.87E+00
2021-08-18 17:11:36,921; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:36,922; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 59
2021-08-18 17:11:37,138; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 1.87E+00
2021-08-18 17:11:39,337; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:39,338; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 58
2021-08-18 17:11:39,472; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 8.11E-01
2021-08-18 17:11:41,593; INFO; nprophet.config; set_auto_batch_epoch; Auto-set batch_size to 32
2021-08-18 17:11:41,594; INFO; nprophet.config; set_auto_batch_epoch; Auto-set epochs to 58
2021-08-18 17:11:41,716; INFO; nprophet; _lr_range_test; learning rate range test found optimal lr: 2.85E+00
2021-08-18 17:12:11,123; WARNING; nprophet; fit; Parts of code may break if using other than daily data.
2021-08-18 17:12:11,130; INFO; nprophet; _handle_missing_data; 77706 missing dates were added.
2021-08-18 17:12:11,674; INFO; nprophet; _handle_missing_data; 1123 NaN values in column y were auto-imputed.
2021-08-18 17:21:43,093; WARNING; nprophet; fit; Parts of code may break if using other than daily data.
2021-08-18 17:21:43,101; INFO; nprophet; _handle_missing_data; 77706 missing dates were added.
2021-08-18 17:21:43,203; INFO; nprophet; _handle_missing_data; 1123 NaN values in column y were auto-imputed.
